date,open,high,low,close,volume,rsi_14
2026-04-06,91.07246376811594,91.47246376811594,90.35362318840579,90.7536231884058,1200000.0,0.0
2026-04-07,90.7536231884058,91.1536231884058,90.03478260869565,90.43478260869566,1200000.0,0.0
2026-04-08,90.43478260869566,90.83478260869566,89.7159420289855,90.1159420289855,1200000.0,0.0
2026-04-09,90.1159420289855,90.5159420289855,89.39710144927535,89.79710144927536,1200000.0,0.0
2026-04-12,89.79710144927536,90.19710144927537,89.07826086956521,89.47826086956522,1200000.0,0.0
2026-04-13,89.47826086956522,89.87826086956522,88.75942028985507,89.15942028985508,1200000.0,0.0
2026-04-14,89.15942028985508,89.55942028985508,88.44057971014492,88.84057971014492,1200000.0,0.0
2026-04-15,88.84057971014492,89.24057971014493,88.12173913043478,88.52173913043478,1200000.0,0.0
2026-04-16,88.52173913043478,88.92173913043479,87.80289855072463,88.20289855072464,1200000.0,0.0
2026-04-19,88.20289855072464,88.60289855072465,87.4840579710145,87.8840579710145,1200000.0,0.0
2026-04-20,87.8840579710145,88.2840579710145,87.16521739130434,87.56521739130434,1200000.0,0.0
2026-04-21,87.56521739130434,87.96521739130435,86.8463768115942,87.2463768115942,1200000.0,0.0
2026-04-22,87.2463768115942,87.64637681159421,86.52753623188406,86.92753623188406,1200000.0,0.0
2026-04-23,86.92753623188406,87.32753623188407,86.2086956521739,86.6086956521739,1200000.0,0.0
2026-04-26,86.6086956521739,87.00869565217391,85.88985507246376,86.28985507246377,1200000.0,0.0
2026-04-27,86.28985507246377,86.68985507246377,85.57101449275362,85.97101449275362,1200000.0,0.0
2026-04-28,85.97101449275362,86.37101449275363,85.25217391304348,85.65217391304348,1200000.0,0.0
2026-04-29,85.65217391304348,86.05217391304349,84.93333333333332,85.33333333333333,1200000.0,0.0
2026-04-30,85.33333333333333,85.73333333333333,84.61449275362318,85.01449275362319,1200000.0,0.0
2026-05-03,85.01449275362319,85.4144927536232,84.29565217391304,84.69565217391305,1200000.0,0.0
2026-05-04,84.69565217391305,85.09565217391305,83.9768115942029,84.3768115942029,1200000.0,0.0
2026-05-05,84.3768115942029,84.77681159420291,83.65797101449274,84.05797101449275,1200000.0,0.0
2026-05-06,84.05797101449275,84.45797101449276,83.3391304347826,83.73913043478261,1200000.0,0.0
2026-05-07,83.73913043478261,84.13913043478261,83.02028985507246,83.42028985507247,1200000.0,0.0
2026-05-10,83.42028985507247,83.82028985507247,82.70144927536231,83.10144927536231,1200000.0,0.0
2026-05-11,83.10144927536231,83.50144927536232,82.38260869565217,82.78260869565217,1200000.0,0.0
2026-05-12,82.78260869565217,83.18260869565218,82.06376811594203,82.46376811594203,1200000.0,0.0
2026-05-13,82.46376811594203,82.86376811594204,81.74492753623188,82.14492753623189,1200000.0,0.0
2026-05-14,82.14492753623189,82.5449275362319,81.42608695652174,81.82608695652175,1200000.0,0.0
2026-05-17,81.82608695652175,82.22608695652175,81.10724637681159,81.5072463768116,1200000.0,0.0
2026-05-18,81.5072463768116,81.9072463768116,80.78840579710145,81.18840579710145,1200000.0,0.0
2026-05-19,81.18840579710145,81.58840579710146,80.4695652173913,80.86956521739131,1200000.0,0.0
2026-05-20,80.86956521739131,81.26956521739132,80.15072463768115,80.55072463768116,1200000.0,0.0
2026-05-21,80.55072463768116,80.95072463768116,79.83188405797101,80.23188405797102,1200000.0,0.0
2026-05-24,80.23188405797102,80.63188405797102,79.51304347826087,79.91304347826087,1200000.0,0.0
2026-05-25,79.91304347826087,80.31304347826088,79.19420289855071,79.59420289855072,1200000.0,0.0
2026-05-26,79.59420289855072,79.99420289855072,78.87536231884057,79.27536231884058,1200000.0,0.0
2026-05-27,79.27536231884058,79.67536231884058,78.55652173913043,78.95652173913044,1200000.0,0.0
2026-05-28,78.95652173913044,79.35652173913044,78.23768115942029,78.6376811594203,1200000.0,0.0
2026-05-31,78.6376811594203,79.0376811594203,77.91884057971015,78.31884057971016,1200000.0,0.0
2026-06-01,78.31884057971016,78.71884057971016,77.6,78.0,1200000.0,0.0
2026-06-02,78.0,78.4,77.6,78.0,1800000.0,0.0
2026-06-03,78.0,78.8494382022472,77.6,78.4494382022472,1800000.0,10.511882998171885
2026-06-04,78.4494382022472,79.2988764044944,78.04943820224719,78.89887640449439,1800000.0,20.40062088846193
2026-06-07,78.89887640449439,79.74831460674157,78.49887640449438,79.34831460674157,1800000.0,29.72002871500348
2026-06-08,79.34831460674157,80.19775280898877,78.94831460674156,79.79775280898876,1800000.0,38.51789826250776
2026-06-09,79.79775280898876,80.64719101123596,79.39775280898876,80.24719101123596,1800000.0,46.83681781156669
2026-06-10,80.24719101123596,81.09662921348315,79.84719101123595,80.69662921348315,1800000.0,54.714861560827345
2026-06-11,80.69662921348315,81.54606741573035,80.29662921348314,81.14606741573034,1800000.0,62.18617226728465
2026-06-14,81.14606741573034,81.99550561797753,80.74606741573034,81.59550561797752,1800000.0,69.28145591465332
2026-06-15,81.59550561797752,82.44494382022472,81.19550561797752,82.04494382022472,1800000.0,76.02840352595496
2026-06-16,82.04494382022472,82.89438202247192,81.64494382022471,82.49438202247191,1800000.0,82.45205233912884
2026-06-17,82.49438202247191,83.34382022471911,82.0943820224719,82.9438202247191,1800000.0,88.57509627727846
2026-06-18,82.9438202247191,83.7932584269663,82.5438202247191,83.3932584269663,1800000.0,94.41815382861036
2026-06-21,83.3932584269663,84.24269662921348,82.99325842696629,83.84269662921348,1800000.0,
2026-06-22,83.84269662921348,84.69213483146068,83.44269662921347,84.29213483146067,1800000.0,
2026-06-23,84.29213483146067,85.14157303370787,83.89213483146067,84.74157303370787,1800000.0,
2026-06-24,84.74157303370787,85.59101123595507,84.34157303370786,85.19101123595506,1800000.0,
2026-06-25,85.19101123595506,86.04044943820226,84.79101123595505,85.64044943820225,1800000.0,
2026-06-28,85.64044943820225,86.48988764044944,85.24044943820225,86.08988764044943,1800000.0,
2026-06-29,86.08988764044943,86.93932584269663,85.68988764044943,86.53932584269663,1800000.0,
2026-06-30,86.53932584269663,87.38876404494383,86.13932584269662,86.98876404494382,1800000.0,
2026-07-01,86.98876404494382,87.83820224719102,86.58876404494382,87.43820224719101,1800000.0,
2026-07-02,87.43820224719101,88.28764044943821,87.03820224719101,87.88764044943821,1800000.0,
